timestamp,type_id,num_records,carrier_id,num_pdsch_decode,num_crc_pass_tb_bytes,num_retx,crc_pass_tb_bytes,tb_bytes,retx_bytes,bler
2024-08-09 11:02:17.938169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.943167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.948168,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.953167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.958168,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.963167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.968169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.971363,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.032134,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.037105,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.041363,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.193170,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.198167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.203166,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.208167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.213169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.218167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.223166,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.352135,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.357105,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.361363,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.513167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:18.518154,5G_NR_MAC_PDSCH_Stats,1,0,234944,213469,21971,8431140592,9376156246,966609023,9.14047622680664
2024-08-09 11:02:18.523150,5G_NR_MAC_PDSCH_Stats,1,0,234944,213469,21971,8431140592,9376156246,966609023,9.14047622680664
2024-08-09 11:02:18.528151,5G_NR_MAC_PDSCH_Stats,1,0,234944,213469,21971,8431140592,9376156246,966609023,9.14047622680664
2024-08-09 11:02:18.533157,5G_NR_MAC_PDSCH_Stats,1,0,234944,213469,21971,8431140592,9376156246,966609023,9.14047622680664
2024-08-09 11:02:18.538152,5G_NR_MAC_PDSCH_Stats,1,0,234944,213469,21971,8431140592,9376156246,966609023,9.14047622680664
2024-08-09 11:02:18.543154,5G_NR_MAC_PDSCH_Stats,1,0,234944,213469,21971,8431140592,9376156246,966609023,9.14047622680664
2024-08-09 11:02:18.548157,5G_NR_MAC_PDSCH_Stats,1,0,234944,213469,21971,8431140592,9376156246,966609023,9.14047622680664
2024-08-09 11:02:18.641339,5G_NR_MAC_PDSCH_Stats,1,0,1,1,0,10,10,0,0.0
2024-08-09 11:02:18.646340,5G_NR_MAC_PDSCH_Stats,1,0,1,1,0,10,10,0,0.0
2024-08-09 11:02:18.651335,5G_NR_MAC_PDSCH_Stats,1,0,1,1,0,10,10,0,0.0
2024-08-09 11:02:18.656338,5G_NR_MAC_PDSCH_Stats,1,0,1,1,0,10,10,0,0.0
2024-08-09 11:02:18.661337,5G_NR_MAC_PDSCH_Stats,1,0,1,1,0,10,10,0,0.0
2024-08-09 11:02:18.666339,5G_NR_MAC_PDSCH_Stats,1,0,1,1,0,10,10,0,0.0
2024-08-09 11:02:18.671334,5G_NR_MAC_PDSCH_Stats,1,0,1,1,0,10,10,0,0.0
2024-08-09 11:02:18.676339,5G_NR_MAC_PDSCH_Stats,1,0,1,1,0,10,10,0,0.0
2024-08-09 11:02:18.681341,5G_NR_MAC_PDSCH_Stats,1,0,2,2,0,3082,3082,0,0.0
2024-08-09 11:02:18.686338,5G_NR_MAC_PDSCH_Stats,1,0,2,2,0,3082,3082,0,0.0
2024-08-09 11:02:18.691334,5G_NR_MAC_PDSCH_Stats,1,0,2,2,0,3082,3082,0,0.0
2024-08-09 11:02:18.756338,5G_NR_MAC_PDSCH_Stats,1,0,2,2,0,3082,3082,0,0.0
